1001.0	1002.0	0.896094392	0.33073476903271876
1001.0	1003.0	0.617732085	0.05316034514915993
1001.0	1004.0	1.099214078	0.22149127182689035
1001.0	1005.0	0.847599909	0.14313417280552362
1001.0	1006.0	1.43289912	0.39438461930630014
1001.0	1007.0	1.754078704	0.2850821810461647
1001.0	1008.0	0.585622253	0.23252726660691822
1001.0	1009.0	0.864754318	0.1379081970959875
1001.0	1010.0	0.772452361	0.09082004140420728
1002.0	1003.0	1.194983746	0.28344262621576527
1002.0	1004.0	0.806015027	0.10621310827072541
1002.0	1005.0	0.863831003	0.3197227222786621
1002.0	1006.0	1.306699849	0.3726393642001102
1002.0	1007.0	1.716630976	0.29873850002115604
1002.0	1008.0	0.523500618	0.1470596363993609
1002.0	1009.0	1.047086575	0.3085276193738073
1002.0	1010.0	1.201421745	0.31894374215311494
1003.0	1004.0	1.200401037	0.22547214155950673
1003.0	1005.0	0.806892744	0.14725231183436555
1003.0	1006.0	1.688757005	0.39574820434463376
1003.0	1007.0	1.765676832	0.28887800977011324
1003.0	1008.0	0.613889121	0.23595712979905073
1003.0	1009.0	0.904741677	0.14075596554921072
1003.0	1010.0	0.966292341	0.10195289692911484
1004.0	1005.0	1.168684998	0.2337403005198975
1004.0	1006.0	1.383929049	0.3567311111159736
1004.0	1007.0	1.361906285	0.2713442082893904
1004.0	1008.0	0.488687758	0.09474028890160352
1004.0	1009.0	1.313439303	0.23991486937010217
1004.0	1010.0	1.043004694	0.23678370627824355
1005.0	1006.0	1.829694113	0.41516995655592503
1005.0	1007.0	2.097063472	0.326139968736198
1005.0	1008.0	0.598669694	0.2513276647305613
1005.0	1009.0	1.002950231	0.20560652944248728
1005.0	1010.0	0.991500387	0.163465763707432
1006.0	1007.0	1.779212016	0.6250260436235674
1006.0	1008.0	1.019724935	0.38593982725265275
1006.0	1009.0	1.55405687	0.38136432184772995
1006.0	1010.0	1.814375501	0.36701529011540185
1007.0	1008.0	0.960373322	0.29483605192930046
1007.0	1009.0	1.345546012	0.29638136024530076
1007.0	1010.0	1.409912301	0.2819450698988886
1008.0	1009.0	0.976909348	0.2496929637679038
1008.0	1010.0	0.998093443	0.2571108979695974
1009.0	1010.0	0.892503311	0.1597481214616734
