1001.0	1002.0	1.624311257	0.1741462828801205
1001.0	1003.0	1.58755544	0.533320018556241
1001.0	1004.0	2.045816209	0.3648920717794309
1001.0	1005.0	1.966135906	0.4340354280185666
1001.0	1006.0	2.654833129	0.45123365291957873
1001.0	1007.0	2.060175524	0.39024283825088135
1001.0	1008.0	2.445070988	0.3929215501194806
1001.0	1009.0	1.827261451	0.3641362662810151
1001.0	1010.0	2.08001664	0.29990388807273116
1002.0	1003.0	1.768994873	0.5825817265524187
1002.0	1004.0	2.138965011	0.4216870076139917
1002.0	1005.0	2.026633561	0.37671728272433247
1002.0	1006.0	2.093242826	0.41766630671742855
1002.0	1007.0	1.932279911	0.3947507637117441
1002.0	1008.0	2.264476383	0.4097619900779653
1002.0	1009.0	1.543967075	0.28475674440819215
1002.0	1010.0	2.082726318	0.2280921126819401
1003.0	1004.0	1.946246884	0.19762563006226688
1003.0	1005.0	2.33530921	0.3338282961932701
1003.0	1006.0	2.046974587	0.24362426377205615
1003.0	1007.0	1.718233702	0.3615719613165738
1003.0	1008.0	2.786283967	0.3367310335007797
1003.0	1009.0	1.859580781	0.3751212925040505
1003.0	1010.0	2.575524815	0.40515761544716383
1004.0	1005.0	1.967786106	0.2946261428305581
1004.0	1006.0	2.553892866	0.26133173124708586
1004.0	1007.0	2.156219435	0.2943758785448697
1004.0	1008.0	2.794361531	0.2867130007115987
1004.0	1009.0	1.800336899	0.29133632524484443
1004.0	1010.0	2.432168061	0.2587606540613935
1005.0	1006.0	1.861412892	0.10706338427147648
1005.0	1007.0	1.982024295	0.2832196251772917
1005.0	1008.0	2.376570677	0.2767813540417101
1005.0	1009.0	1.602144659	0.2558379294887116
1005.0	1010.0	2.213552753	0.22980499996171835
1006.0	1007.0	2.05568158	0.29037364305435165
1006.0	1008.0	2.215379017	0.2762561974415797
1006.0	1009.0	1.782334145	0.2714492793547396
1006.0	1010.0	2.427983245	0.26407892007572326
1007.0	1008.0	1.91690989	0.08762586369236383
1007.0	1009.0	2.202296892	0.4042087165943972
1007.0	1010.0	3.305854305	0.3706515587591371
1008.0	1009.0	2.410937415	0.4080365273734144
1008.0	1010.0	2.994863463	0.37563893154972877
1009.0	1010.0	1.84790664	0.13018112901758222
